path,group_name,target
./data/visdiff-imagenet-r/val/n07718472/ILSVRC2012_val_00005593.JPEG,imagenet,cucumber
./data/visdiff-imagenet-r/val/n02808440/ILSVRC2012_val_00013344.JPEG,imagenet,bathtub
./data/visdiff-imagenet-r/val/n01843383/ILSVRC2012_val_00008549.JPEG,imagenet,toucan
./data/visdiff-imagenet-r/val/n03124170/ILSVRC2012_val_00038273.JPEG,imagenet,cowboy_hat
./data/visdiff-imagenet-r/val/n01514859/ILSVRC2012_val_00041334.JPEG,imagenet,hen
./data/visdiff-imagenet-r/val/n02480855/ILSVRC2012_val_00042046.JPEG,imagenet,gorilla
./data/visdiff-imagenet-r/val/n02486410/ILSVRC2012_val_00018619.JPEG,imagenet,baboon
./data/visdiff-imagenet-r/val/n02098286/ILSVRC2012_val_00024637.JPEG,imagenet,West_Highland_white_terrier
./data/visdiff-imagenet-r/val/n07695742/ILSVRC2012_val_00026653.JPEG,imagenet,pretzel
./data/visdiff-imagenet-r/val/n02109525/ILSVRC2012_val_00041748.JPEG,imagenet,Saint_Bernard
./data/visdiff-imagenet-r/val/n02219486/ILSVRC2012_val_00036555.JPEG,imagenet,ant
./data/visdiff-imagenet-r/val/n02672831/ILSVRC2012_val_00018139.JPEG,imagenet,accordion
./data/visdiff-imagenet-r/val/n02843684/ILSVRC2012_val_00026344.JPEG,imagenet,birdhouse
./data/visdiff-imagenet-r/val/n03649909/ILSVRC2012_val_00029405.JPEG,imagenet,lawn_mower
./data/visdiff-imagenet-r/val/n02445715/ILSVRC2012_val_00042443.JPEG,imagenet,skunk
./data/visdiff-imagenet-r/val/n01694178/ILSVRC2012_val_00039479.JPEG,imagenet,African_chameleon
./data/visdiff-imagenet-r/val/n02088094/ILSVRC2012_val_00047004.JPEG,imagenet,Afghan_hound
./data/visdiff-imagenet-r/val/n02071294/ILSVRC2012_val_00019118.JPEG,imagenet,killer_whale
./data/visdiff-imagenet-r/val/n07714571/ILSVRC2012_val_00014348.JPEG,imagenet,head_cabbage
./data/visdiff-imagenet-r/val/n02190166/ILSVRC2012_val_00004132.JPEG,imagenet,fly
./data/visdiff-imagenet-r/val/n02096585/ILSVRC2012_val_00003774.JPEG,imagenet,Boston_bull
./data/visdiff-imagenet-r/val/n02113624/ILSVRC2012_val_00046483.JPEG,imagenet,toy_poodle
./data/visdiff-imagenet-r/val/n03498962/ILSVRC2012_val_00047936.JPEG,imagenet,hatchet
./data/visdiff-imagenet-r/val/n02088466/ILSVRC2012_val_00000909.JPEG,imagenet,bloodhound
./data/visdiff-imagenet-r/val/n01677366/ILSVRC2012_val_00044659.JPEG,imagenet,common_iguana
./data/visdiff-imagenet-r/val/n02395406/ILSVRC2012_val_00007609.JPEG,imagenet,hog
./data/visdiff-imagenet-r/val/n03495258/ILSVRC2012_val_00043409.JPEG,imagenet,harp
./data/visdiff-imagenet-r/val/n02939185/ILSVRC2012_val_00017286.JPEG,imagenet,caldron
./data/visdiff-imagenet-r/val/n07695742/ILSVRC2012_val_00044647.JPEG,imagenet,pretzel
./data/visdiff-imagenet-r/val/n02114367/ILSVRC2012_val_00014734.JPEG,imagenet,timber_wolf
./data/visdiff-imagenet-r/val/n04118538/ILSVRC2012_val_00040235.JPEG,imagenet,rugby_ball
./data/visdiff-imagenet-r/val/n02138441/ILSVRC2012_val_00007702.JPEG,imagenet,meerkat
./data/visdiff-imagenet-r/val/n02437616/ILSVRC2012_val_00041185.JPEG,imagenet,llama
./data/visdiff-imagenet-r/val/n03649909/ILSVRC2012_val_00021670.JPEG,imagenet,lawn_mower
./data/visdiff-imagenet-r/val/n02129604/ILSVRC2012_val_00021043.JPEG,imagenet,tiger
./data/visdiff-imagenet-r/val/n02843684/ILSVRC2012_val_00023874.JPEG,imagenet,birdhouse
./data/visdiff-imagenet-r/val/n02883205/ILSVRC2012_val_00033208.JPEG,imagenet,bow_tie
./data/visdiff-imagenet-r/val/n02483362/ILSVRC2012_val_00003712.JPEG,imagenet,gibbon
./data/visdiff-imagenet-r/val/n03773504/ILSVRC2012_val_00026876.JPEG,imagenet,missile
./data/visdiff-imagenet-r/val/n02808440/ILSVRC2012_val_00002638.JPEG,imagenet,bathtub
./data/visdiff-imagenet-r/val/n03124170/ILSVRC2012_val_00030013.JPEG,imagenet,cowboy_hat
./data/visdiff-imagenet-r/val/n03345487/ILSVRC2012_val_00020483.JPEG,imagenet,fire_engine
./data/visdiff-imagenet-r/val/n02190166/ILSVRC2012_val_00040397.JPEG,imagenet,fly
./data/visdiff-imagenet-r/val/n02966193/ILSVRC2012_val_00044864.JPEG,imagenet,carousel
./data/visdiff-imagenet-r/val/n02948072/ILSVRC2012_val_00014444.JPEG,imagenet,candle
./data/visdiff-imagenet-r/val/n07753275/ILSVRC2012_val_00040389.JPEG,imagenet,pineapple
./data/visdiff-imagenet-r/val/n07768694/ILSVRC2012_val_00032919.JPEG,imagenet,pomegranate
./data/visdiff-imagenet-r/val/n02906734/ILSVRC2012_val_00028098.JPEG,imagenet,broom
./data/visdiff-imagenet-r/val/n07873807/ILSVRC2012_val_00031254.JPEG,imagenet,pizza
./data/visdiff-imagenet-r/val/n01498041/ILSVRC2012_val_00009734.JPEG,imagenet,stingray
./data/visdiff-imagenet-r/val/n03594945/ILSVRC2012_val_00026466.JPEG,imagenet,jeep
./data/visdiff-imagenet-r/val/n07693725/ILSVRC2012_val_00020828.JPEG,imagenet,bagel
./data/visdiff-imagenet-r/val/n07718472/ILSVRC2012_val_00018495.JPEG,imagenet,cucumber
./data/visdiff-imagenet-r/val/n02009912/ILSVRC2012_val_00022373.JPEG,imagenet,American_egret
./data/visdiff-imagenet-r/val/n04347754/ILSVRC2012_val_00004204.JPEG,imagenet,submarine
./data/visdiff-imagenet-r/val/n02480495/ILSVRC2012_val_00045304.JPEG,imagenet,orangutan
./data/visdiff-imagenet-r/val/n07753275/ILSVRC2012_val_00014851.JPEG,imagenet,pineapple
./data/visdiff-imagenet-r/val/n02128757/ILSVRC2012_val_00032285.JPEG,imagenet,snow_leopard
./data/visdiff-imagenet-r/val/n01983481/ILSVRC2012_val_00037229.JPEG,imagenet,American_lobster
./data/visdiff-imagenet-r/val/n03345487/ILSVRC2012_val_00031405.JPEG,imagenet,fire_engine
./data/visdiff-imagenet-r/val/n02808440/ILSVRC2012_val_00028638.JPEG,imagenet,bathtub
./data/visdiff-imagenet-r/val/n07693725/ILSVRC2012_val_00028288.JPEG,imagenet,bagel
./data/visdiff-imagenet-r/val/n02071294/ILSVRC2012_val_00028299.JPEG,imagenet,killer_whale
./data/visdiff-imagenet-r/val/n02480855/ILSVRC2012_val_00045156.JPEG,imagenet,gorilla
./data/visdiff-imagenet-r/val/n07693725/ILSVRC2012_val_00040367.JPEG,imagenet,bagel
./data/visdiff-imagenet-r/val/n02607072/ILSVRC2012_val_00015222.JPEG,imagenet,anemone_fish
./data/visdiff-imagenet-r/val/n03710193/ILSVRC2012_val_00026765.JPEG,imagenet,mailbox
./data/visdiff-imagenet-r/val/n02423022/ILSVRC2012_val_00020949.JPEG,imagenet,gazelle
./data/visdiff-imagenet-r/val/n02526121/ILSVRC2012_val_00013790.JPEG,imagenet,eel
./data/visdiff-imagenet-r/val/n07749582/ILSVRC2012_val_00035888.JPEG,imagenet,lemon
./data/visdiff-imagenet-r/val/n01644373/ILSVRC2012_val_00022660.JPEG,imagenet,tree_frog
./data/visdiff-imagenet-r/val/n02128757/ILSVRC2012_val_00026325.JPEG,imagenet,snow_leopard
./data/visdiff-imagenet-r/val/n01534433/ILSVRC2012_val_00036008.JPEG,imagenet,junco
./data/visdiff-imagenet-r/val/n07695742/ILSVRC2012_val_00019823.JPEG,imagenet,pretzel
./data/visdiff-imagenet-r/val/n03676483/ILSVRC2012_val_00038105.JPEG,imagenet,lipstick
./data/visdiff-imagenet-r/val/n01847000/ILSVRC2012_val_00029022.JPEG,imagenet,drake
./data/visdiff-imagenet-r/val/n04141076/ILSVRC2012_val_00014003.JPEG,imagenet,sax
./data/visdiff-imagenet-r/val/n02077923/ILSVRC2012_val_00041773.JPEG,imagenet,sea_lion
./data/visdiff-imagenet-r/val/n01531178/ILSVRC2012_val_00035254.JPEG,imagenet,goldfinch
./data/visdiff-imagenet-r/val/n01820546/ILSVRC2012_val_00038426.JPEG,imagenet,lorikeet
./data/visdiff-imagenet-r/val/n01614925/ILSVRC2012_val_00037795.JPEG,imagenet,bald_eagle
./data/visdiff-imagenet-r/val/n02110341/ILSVRC2012_val_00036389.JPEG,imagenet,dalmatian
./data/visdiff-imagenet-r/val/n03372029/ILSVRC2012_val_00005811.JPEG,imagenet,flute
./data/visdiff-imagenet-r/val/n02317335/ILSVRC2012_val_00003537.JPEG,imagenet,starfish
./data/visdiff-imagenet-r/val/n01784675/ILSVRC2012_val_00014858.JPEG,imagenet,centipede
./data/visdiff-imagenet-r/val/n04487394/ILSVRC2012_val_00029366.JPEG,imagenet,trombone
./data/visdiff-imagenet-r/val/n01518878/ILSVRC2012_val_00044483.JPEG,imagenet,ostrich
./data/visdiff-imagenet-r/val/n01983481/ILSVRC2012_val_00038454.JPEG,imagenet,American_lobster
./data/visdiff-imagenet-r/val/n02701002/ILSVRC2012_val_00043593.JPEG,imagenet,ambulance
./data/visdiff-imagenet-r/val/n02206856/ILSVRC2012_val_00032624.JPEG,imagenet,bee
./data/visdiff-imagenet-r/val/n02486410/ILSVRC2012_val_00032732.JPEG,imagenet,baboon
./data/visdiff-imagenet-r/val/n01630670/ILSVRC2012_val_00040174.JPEG,imagenet,common_newt
./data/visdiff-imagenet-r/val/n02268443/ILSVRC2012_val_00021739.JPEG,imagenet,dragonfly
./data/visdiff-imagenet-r/imagenet-r/n02096585/misc_73.jpg,misc,Boston_bull
./data/visdiff-imagenet-r/imagenet-r/n07753592/misc_149.jpg,misc,banana
./data/visdiff-imagenet-r/imagenet-r/n02325366/misc_11.jpg,misc,wood_rabbit
./data/visdiff-imagenet-r/imagenet-r/n02110341/misc_38.jpg,misc,dalmatian
./data/visdiff-imagenet-r/imagenet-r/n01677366/misc_15.jpg,misc,common_iguana
./data/visdiff-imagenet-r/imagenet-r/n02510455/misc_134.jpg,misc,giant_panda
./data/visdiff-imagenet-r/imagenet-r/n02113624/misc_36.jpg,misc,toy_poodle
./data/visdiff-imagenet-r/imagenet-r/n02106662/misc_83.jpg,misc,German_shepherd
./data/visdiff-imagenet-r/imagenet-r/n02096585/misc_48.jpg,misc,Boston_bull
./data/visdiff-imagenet-r/imagenet-r/n02099601/misc_2.jpg,misc,golden_retriever
./data/visdiff-imagenet-r/imagenet-r/n02165456/misc_2.jpg,misc,ladybug
./data/visdiff-imagenet-r/imagenet-r/n07745940/misc_5.jpg,misc,strawberry
./data/visdiff-imagenet-r/imagenet-r/n01677366/misc_3.jpg,misc,common_iguana
./data/visdiff-imagenet-r/imagenet-r/n02099601/misc_1.jpg,misc,golden_retriever
./data/visdiff-imagenet-r/imagenet-r/n02268443/misc_66.jpg,misc,dragonfly
./data/visdiff-imagenet-r/imagenet-r/n02749479/misc_24.jpg,misc,assault_rifle
./data/visdiff-imagenet-r/imagenet-r/n07697537/misc_42.jpg,misc,hotdog
./data/visdiff-imagenet-r/imagenet-r/n02325366/misc_36.jpg,misc,wood_rabbit
./data/visdiff-imagenet-r/imagenet-r/n02096585/misc_62.jpg,misc,Boston_bull
./data/visdiff-imagenet-r/imagenet-r/n03498962/misc_2.jpg,misc,hatchet
./data/visdiff-imagenet-r/imagenet-r/n02607072/misc_119.jpg,misc,anemone_fish
./data/visdiff-imagenet-r/imagenet-r/n07753592/misc_134.jpg,misc,banana
./data/visdiff-imagenet-r/imagenet-r/n02096585/misc_196.jpg,misc,Boston_bull
./data/visdiff-imagenet-r/imagenet-r/n02108915/misc_48.jpg,misc,French_bulldog
./data/visdiff-imagenet-r/imagenet-r/n12267677/misc_11.jpg,misc,acorn
./data/visdiff-imagenet-r/imagenet-r/n02106166/misc_16.jpg,misc,Border_collie
./data/visdiff-imagenet-r/imagenet-r/n02110341/misc_15.jpg,misc,dalmatian
./data/visdiff-imagenet-r/imagenet-r/n02749479/misc_9.jpg,misc,assault_rifle
./data/visdiff-imagenet-r/imagenet-r/n07697537/misc_39.jpg,misc,hotdog
./data/visdiff-imagenet-r/imagenet-r/n02077923/misc_32.jpg,misc,sea_lion
./data/visdiff-imagenet-r/imagenet-r/n02106550/misc_50.jpg,misc,Rottweiler
./data/visdiff-imagenet-r/imagenet-r/n01944390/misc_123.jpg,misc,snail
./data/visdiff-imagenet-r/imagenet-r/n04146614/misc_1.jpg,misc,school_bus
./data/visdiff-imagenet-r/imagenet-r/n07745940/misc_4.jpg,misc,strawberry
./data/visdiff-imagenet-r/imagenet-r/n02106166/misc_11.jpg,misc,Border_collie
./data/visdiff-imagenet-r/imagenet-r/n02088238/misc_114.jpg,misc,basset
./data/visdiff-imagenet-r/imagenet-r/n07753592/misc_113.jpg,misc,banana
./data/visdiff-imagenet-r/imagenet-r/n04266014/misc_3.jpg,misc,space_shuttle
./data/visdiff-imagenet-r/imagenet-r/n02108915/misc_120.jpg,misc,French_bulldog
./data/visdiff-imagenet-r/imagenet-r/n02391049/misc_64.jpg,misc,zebra
./data/visdiff-imagenet-r/imagenet-r/n02077923/misc_11.jpg,misc,sea_lion
./data/visdiff-imagenet-r/imagenet-r/n02088364/misc_23.jpg,misc,beagle
./data/visdiff-imagenet-r/imagenet-r/n02088238/misc_47.jpg,misc,basset
./data/visdiff-imagenet-r/imagenet-r/n02119022/misc_92.jpg,misc,red_fox
./data/visdiff-imagenet-r/imagenet-r/n03710193/misc_36.jpg,misc,mailbox
./data/visdiff-imagenet-r/imagenet-r/n02233338/misc_36.jpg,misc,cockroach
./data/visdiff-imagenet-r/imagenet-r/n02091032/misc_23.jpg,misc,Italian_greyhound
./data/visdiff-imagenet-r/imagenet-r/n02119022/misc_157.jpg,misc,red_fox
./data/visdiff-imagenet-r/imagenet-r/n01677366/misc_11.jpg,misc,common_iguana
./data/visdiff-imagenet-r/imagenet-r/n02268443/misc_154.jpg,misc,dragonfly
./data/visdiff-imagenet-r/imagenet-r/n02086240/misc_2.jpg,misc,Shih-Tzu
./data/visdiff-imagenet-r/imagenet-r/n03424325/misc_58.jpg,misc,gasmask
./data/visdiff-imagenet-r/imagenet-r/n02119022/misc_4.jpg,misc,red_fox
./data/visdiff-imagenet-r/imagenet-r/n02088466/misc_14.jpg,misc,bloodhound
./data/visdiff-imagenet-r/imagenet-r/n02108915/misc_76.jpg,misc,French_bulldog
./data/visdiff-imagenet-r/imagenet-r/n07753592/misc_19.jpg,misc,banana
./data/visdiff-imagenet-r/imagenet-r/n02085620/misc_6.jpg,misc,Chihuahua
./data/visdiff-imagenet-r/imagenet-r/n02410509/misc_0.jpg,misc,bison
./data/visdiff-imagenet-r/imagenet-r/n07753592/misc_20.jpg,misc,banana
./data/visdiff-imagenet-r/imagenet-r/n02510455/misc_23.jpg,misc,giant_panda
./data/visdiff-imagenet-r/imagenet-r/n02088364/misc_10.jpg,misc,beagle
./data/visdiff-imagenet-r/imagenet-r/n04192698/misc_0.jpg,misc,shield
./data/visdiff-imagenet-r/imagenet-r/n12267677/misc_136.jpg,misc,acorn
./data/visdiff-imagenet-r/imagenet-r/n07697537/misc_11.jpg,misc,hotdog
./data/visdiff-imagenet-r/imagenet-r/n07745940/misc_8.jpg,misc,strawberry
./data/visdiff-imagenet-r/imagenet-r/n07695742/misc_5.jpg,misc,pretzel
./data/visdiff-imagenet-r/imagenet-r/n02102318/misc_35.jpg,misc,cocker_spaniel
./data/visdiff-imagenet-r/imagenet-r/n02114367/misc_64.jpg,misc,timber_wolf
./data/visdiff-imagenet-r/imagenet-r/n02948072/misc_7.jpg,misc,candle
./data/visdiff-imagenet-r/imagenet-r/n01784675/misc_0.jpg,misc,centipede
./data/visdiff-imagenet-r/imagenet-r/n02268443/misc_52.jpg,misc,dragonfly
./data/visdiff-imagenet-r/imagenet-r/n02134084/misc_7.jpg,misc,ice_bear
./data/visdiff-imagenet-r/imagenet-r/n02165456/misc_3.jpg,misc,ladybug
./data/visdiff-imagenet-r/imagenet-r/n02102318/misc_36.jpg,misc,cocker_spaniel
./data/visdiff-imagenet-r/imagenet-r/n01514859/misc_1.jpg,misc,hen
./data/visdiff-imagenet-r/imagenet-r/n02119022/misc_82.jpg,misc,red_fox
./data/visdiff-imagenet-r/imagenet-r/n02009912/misc_32.jpg,misc,American_egret
./data/visdiff-imagenet-r/imagenet-r/n01494475/misc_72.jpg,misc,hammerhead
./data/visdiff-imagenet-r/imagenet-r/n03602883/misc_52.jpg,misc,joystick
./data/visdiff-imagenet-r/imagenet-r/n02108089/misc_49.jpg,misc,boxer
./data/visdiff-imagenet-r/imagenet-r/n02110341/misc_108.jpg,misc,dalmatian
./data/visdiff-imagenet-r/imagenet-r/n02391049/misc_60.jpg,misc,zebra
./data/visdiff-imagenet-r/imagenet-r/n01494475/misc_29.jpg,misc,hammerhead
./data/visdiff-imagenet-r/imagenet-r/n07697537/misc_87.jpg,misc,hotdog
./data/visdiff-imagenet-r/imagenet-r/n01944390/misc_125.jpg,misc,snail
./data/visdiff-imagenet-r/imagenet-r/n02085620/misc_55.jpg,misc,Chihuahua
./data/visdiff-imagenet-r/imagenet-r/n01494475/misc_63.jpg,misc,hammerhead
./data/visdiff-imagenet-r/imagenet-r/n02110341/misc_80.jpg,misc,dalmatian
./data/visdiff-imagenet-r/imagenet-r/n03710193/misc_44.jpg,misc,mailbox
./data/visdiff-imagenet-r/imagenet-r/n03424325/misc_12.jpg,misc,gasmask
./data/visdiff-imagenet-r/imagenet-r/n02112018/misc_30.jpg,misc,Pomeranian
./data/visdiff-imagenet-r/imagenet-r/n02088238/misc_18.jpg,misc,basset
./data/visdiff-imagenet-r/imagenet-r/n03424325/misc_46.jpg,misc,gasmask
./data/visdiff-imagenet-r/imagenet-r/n09835506/misc_31.jpg,misc,ballplayer
./data/visdiff-imagenet-r/imagenet-r/n02119022/misc_88.jpg,misc,red_fox
./data/visdiff-imagenet-r/imagenet-r/n02268443/misc_59.jpg,misc,dragonfly
./data/visdiff-imagenet-r/imagenet-r/n02391049/misc_15.jpg,misc,zebra
./data/visdiff-imagenet-r/imagenet-r/n02980441/misc_1.jpg,misc,castle
./data/visdiff-imagenet-r/imagenet-r/n01944390/misc_20.jpg,misc,snail
./data/visdiff-imagenet-r/imagenet-r/n02108089/misc_43.jpg,misc,boxer
./data/visdiff-imagenet-r/imagenet-r/n07753592/misc_4.jpg,misc,banana
./data/visdiff-imagenet-r/imagenet-r/n02391049/misc_49.jpg,misc,zebra
./data/visdiff-imagenet-r/imagenet-r/n02099712/misc_15.jpg,misc,Labrador_retriever
./data/visdiff-imagenet-r/imagenet-r/n02096585/misc_153.jpg,misc,Boston_bull
./data/visdiff-imagenet-r/imagenet-r/n02480855/misc_5.jpg,misc,gorilla
./data/visdiff-imagenet-r/imagenet-r/n02106662/misc_8.jpg,misc,German_shepherd
./data/visdiff-imagenet-r/imagenet-r/n01484850/misc_12.jpg,misc,great_white_shark
./data/visdiff-imagenet-r/imagenet-r/n01944390/misc_163.jpg,misc,snail
./data/visdiff-imagenet-r/imagenet-r/n02948072/misc_11.jpg,misc,candle
./data/visdiff-imagenet-r/imagenet-r/n02096585/misc_119.jpg,misc,Boston_bull
./data/visdiff-imagenet-r/imagenet-r/n02906734/misc_3.jpg,misc,broom
./data/visdiff-imagenet-r/imagenet-r/n02268443/misc_38.jpg,misc,dragonfly
./data/visdiff-imagenet-r/imagenet-r/n02134084/misc_86.jpg,misc,ice_bear
./data/visdiff-imagenet-r/imagenet-r/n02091134/misc_60.jpg,misc,whippet
./data/visdiff-imagenet-r/imagenet-r/n01847000/misc_12.jpg,misc,drake
./data/visdiff-imagenet-r/imagenet-r/n02009912/misc_58.jpg,misc,American_egret
./data/visdiff-imagenet-r/imagenet-r/n02092339/misc_42.jpg,misc,Weimaraner
./data/visdiff-imagenet-r/imagenet-r/n01944390/misc_120.jpg,misc,snail
./data/visdiff-imagenet-r/imagenet-r/n02134084/misc_21.jpg,misc,ice_bear
./data/visdiff-imagenet-r/imagenet-r/n02655020/misc_78.jpg,misc,puffer
./data/visdiff-imagenet-r/imagenet-r/n03494278/misc_0.jpg,misc,harmonica
./data/visdiff-imagenet-r/imagenet-r/n02096585/misc_42.jpg,misc,Boston_bull
./data/visdiff-imagenet-r/imagenet-r/n02113624/misc_4.jpg,misc,toy_poodle
./data/visdiff-imagenet-r/imagenet-r/n02085620/misc_17.jpg,misc,Chihuahua
./data/visdiff-imagenet-r/imagenet-r/n07753592/misc_143.jpg,misc,banana
./data/visdiff-imagenet-r/imagenet-r/n03710193/misc_11.jpg,misc,mailbox
./data/visdiff-imagenet-r/imagenet-r/n02108915/misc_74.jpg,misc,French_bulldog
./data/visdiff-imagenet-r/imagenet-r/n02206856/misc_16.jpg,misc,bee
./data/visdiff-imagenet-r/imagenet-r/n02134084/misc_69.jpg,misc,ice_bear
./data/visdiff-imagenet-r/imagenet-r/n02086240/misc_34.jpg,misc,Shih-Tzu
./data/visdiff-imagenet-r/imagenet-r/n04254680/misc_15.jpg,misc,soccer_ball
./data/visdiff-imagenet-r/imagenet-r/n02110341/misc_129.jpg,misc,dalmatian
./data/visdiff-imagenet-r/imagenet-r/n02113799/misc_17.jpg,misc,standard_poodle
./data/visdiff-imagenet-r/imagenet-r/n02268443/misc_191.jpg,misc,dragonfly
./data/visdiff-imagenet-r/imagenet-r/n02108089/misc_33.jpg,misc,boxer
./data/visdiff-imagenet-r/imagenet-r/n12267677/misc_91.jpg,misc,acorn
./data/visdiff-imagenet-r/imagenet-r/n02510455/misc_63.jpg,misc,giant_panda
./data/visdiff-imagenet-r/imagenet-r/n07753275/misc_9.jpg,misc,pineapple
./data/visdiff-imagenet-r/imagenet-r/n02007558/misc_15.jpg,misc,flamingo
./data/visdiff-imagenet-r/imagenet-r/n07697537/misc_112.jpg,misc,hotdog
./data/visdiff-imagenet-r/imagenet-r/n02106662/misc_34.jpg,misc,German_shepherd
./data/visdiff-imagenet-r/imagenet-r/n02123045/misc_3.jpg,misc,tabby
./data/visdiff-imagenet-r/imagenet-r/n03424325/misc_55.jpg,misc,gasmask
./data/visdiff-imagenet-r/imagenet-r/n02607072/misc_104.jpg,misc,anemone_fish
./data/visdiff-imagenet-r/imagenet-r/n01944390/misc_116.jpg,misc,snail
./data/visdiff-imagenet-r/imagenet-r/n02099601/misc_29.jpg,misc,golden_retriever
./data/visdiff-imagenet-r/imagenet-r/n02268443/misc_187.jpg,misc,dragonfly
./data/visdiff-imagenet-r/imagenet-r/n07695742/misc_11.jpg,misc,pretzel
./data/visdiff-imagenet-r/imagenet-r/n03424325/misc_23.jpg,misc,gasmask
./data/visdiff-imagenet-r/imagenet-r/n02088094/misc_39.jpg,misc,Afghan_hound
./data/visdiff-imagenet-r/imagenet-r/n02797295/misc_35.jpg,misc,barrow
./data/visdiff-imagenet-r/imagenet-r/n03424325/misc_45.jpg,misc,gasmask
./data/visdiff-imagenet-r/imagenet-r/n02841315/misc_1.jpg,misc,binoculars
./data/visdiff-imagenet-r/imagenet-r/n02233338/misc_44.jpg,misc,cockroach
./data/visdiff-imagenet-r/imagenet-r/n02233338/misc_30.jpg,misc,cockroach
./data/visdiff-imagenet-r/imagenet-r/n02108915/misc_24.jpg,misc,French_bulldog
./data/visdiff-imagenet-r/imagenet-r/n02106662/misc_93.jpg,misc,German_shepherd
./data/visdiff-imagenet-r/imagenet-r/n02108089/misc_36.jpg,misc,boxer
./data/visdiff-imagenet-r/imagenet-r/n02447366/misc_5.jpg,misc,badger
./data/visdiff-imagenet-r/imagenet-r/n02112018/misc_42.jpg,misc,Pomeranian
./data/visdiff-imagenet-r/imagenet-r/n02236044/misc_1.jpg,misc,mantis
./data/visdiff-imagenet-r/imagenet-r/n02480855/misc_0.jpg,misc,gorilla
./data/visdiff-imagenet-r/imagenet-r/n02097298/misc_3.jpg,misc,Scotch_terrier
./data/visdiff-imagenet-r/imagenet-r/n02088094/misc_23.jpg,misc,Afghan_hound
./data/visdiff-imagenet-r/imagenet-r/n02510455/misc_30.jpg,misc,giant_panda
./data/visdiff-imagenet-r/imagenet-r/n07753592/misc_18.jpg,misc,banana
./data/visdiff-imagenet-r/imagenet-r/n07697537/misc_60.jpg,misc,hotdog
./data/visdiff-imagenet-r/imagenet-r/n02325366/misc_38.jpg,misc,wood_rabbit
./data/visdiff-imagenet-r/imagenet-r/n07753592/misc_61.jpg,misc,banana
./data/visdiff-imagenet-r/imagenet-r/n02113624/misc_23.jpg,misc,toy_poodle
./data/visdiff-imagenet-r/imagenet-r/n02106662/misc_58.jpg,misc,German_shepherd
./data/visdiff-imagenet-r/imagenet-r/n07697537/misc_7.jpg,misc,hotdog
./data/visdiff-imagenet-r/imagenet-r/n02088364/misc_25.jpg,misc,beagle
./data/visdiff-imagenet-r/imagenet-r/n02099601/misc_48.jpg,misc,golden_retriever
./data/visdiff-imagenet-r/imagenet-r/n02112018/misc_13.jpg,misc,Pomeranian
./data/visdiff-imagenet-r/imagenet-r/n02109525/misc_25.jpg,misc,Saint_Bernard
./data/visdiff-imagenet-r/imagenet-r/n02655020/misc_77.jpg,misc,puffer
./data/visdiff-imagenet-r/imagenet-r/n12267677/misc_129.jpg,misc,acorn
./data/visdiff-imagenet-r/imagenet-r/n07697537/misc_85.jpg,misc,hotdog
./data/visdiff-imagenet-r/imagenet-r/n02113023/misc_34.jpg,misc,Pembroke
./data/visdiff-imagenet-r/imagenet-r/n02110341/misc_13.jpg,misc,dalmatian
./data/visdiff-imagenet-r/imagenet-r/n02236044/misc_0.jpg,misc,mantis
