path,group_name
./data/VisDiffBench/imagenetstar/in_the_beach/n03967562_13.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03131574_01.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n04259630_33.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02105855_46.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n01675722_21.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03075370_44.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03075370_18.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n04517823_46.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n04517823_06.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02088632_03.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02480495_16.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02480495_22.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02109525_08.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02666196_46.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n04266014_41.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n01735189_03.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02841315_26.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03425413_01.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03425413_48.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03425413_14.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03187595_46.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02098413_24.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02971356_15.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02971356_42.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02971356_26.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n01917289_21.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n04599235_39.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n04599235_21.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03417042_10.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03417042_14.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n04204238_45.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n04204238_18.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02219486_05.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03028079_10.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02056570_30.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02056570_24.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03724870_25.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03085013_18.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n07745940_30.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n07745940_26.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02447366_04.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n01983481_37.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n01518878_23.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03630383_42.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03400231_09.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n01494475_49.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n01494475_19.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02788148_28.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02843684_05.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02843684_25.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02843684_09.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03721384_05.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02281787_46.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n01531178_03.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n01531178_41.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02859443_44.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02091032_47.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02091032_04.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02111889_30.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02109961_18.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02277742_10.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n07880968_09.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n13040303_06.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n13040303_25.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n13040303_28.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03160309_43.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n04505470_21.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02492035_04.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02492035_44.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n07768694_43.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n07768694_33.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03908714_42.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n03908714_36.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n02099849_39.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n04201297_27.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n01698640_12.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n01698640_24.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n01698640_40.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n04493381_33.jpg,in the beach
./data/VisDiffBench/imagenetstar/in_the_beach/n04493381_05.jpg,in the beach
./data/VisDiffBench/imagenetstar/studio_lighting/n02794156_10.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02794156_05.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04357314_45.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04152593_33.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02231487_15.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01829413_32.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n07613480_01.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02488702_49.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02138441_37.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02138441_04.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01498041_29.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01498041_48.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02107683_12.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02002556_18.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03032252_10.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02111500_27.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02111500_44.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04525305_18.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02415577_49.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03494278_10.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01742172_28.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04162706_21.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04264628_20.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03792782_22.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01847000_32.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03814906_26.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02606052_29.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02104029_15.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02104029_05.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02281406_04.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02444819_08.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03837869_41.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03888605_32.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03527444_15.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01751748_44.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02123045_07.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02104365_06.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n07753592_25.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03649909_27.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03950228_26.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03710193_43.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02100583_21.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02100583_23.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03868242_33.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03180011_13.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02815834_27.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02815834_07.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03602883_37.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03602883_46.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04560804_11.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02229544_41.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02457408_16.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02007558_41.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03492542_40.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02018207_39.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01688243_36.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04141975_01.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04141975_20.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03930630_05.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03584829_03.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01729977_44.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01729977_23.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02672831_29.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02410509_25.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02410509_05.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03691459_13.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03691459_32.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03599486_17.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03599486_43.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03944341_21.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02704792_37.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03788365_27.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03871628_04.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01667778_26.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03000684_26.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03000684_09.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02951358_18.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03255030_11.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04208210_23.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03642806_00.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03642806_13.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04270147_38.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02099601_03.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04204347_41.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04204347_40.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04204347_38.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04204347_27.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04149813_17.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01534433_48.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01817953_22.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01817953_03.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01817953_29.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03216828_30.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03216828_44.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02092002_36.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04273569_11.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03532672_32.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03259280_30.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03633091_39.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02037110_37.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03476991_25.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02667093_32.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03992509_17.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03992509_37.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03483316_36.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04116512_32.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02110185_45.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n09193705_21.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04532670_09.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02110806_48.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02110806_46.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04584207_25.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04553703_05.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02325366_08.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03770439_07.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02423022_19.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04532106_38.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04461696_49.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02011460_22.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n07716906_47.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04033995_36.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02120505_20.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n07892512_20.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02129604_29.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01855672_45.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01855672_03.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03857828_30.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03958227_03.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02236044_20.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02236044_46.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02236044_22.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02091134_07.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02128385_26.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04146614_30.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02090721_19.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02655020_28.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01756291_16.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01756291_35.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n07753113_30.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02486261_17.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02177972_21.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01667114_12.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01667114_28.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01582220_34.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02105162_21.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n01981276_45.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04263257_34.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04263257_00.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02113799_35.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02113799_07.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02115641_34.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02526121_44.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02536864_21.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n07871810_04.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03662601_49.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n04487394_04.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n03690938_38.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02120079_10.jpg,studio lighting
./data/VisDiffBench/imagenetstar/studio_lighting/n02120079_33.jpg,studio lighting
