path,group_name,subset
./data/lamem/images/00053193.jpg,memorable,train
./data/lamem/images/00011564.jpg,memorable,train
./data/lamem/images/00055689.jpg,not memorable,train
./data/lamem/images/00007356.jpg,not memorable,train
./data/lamem/images/00053972.jpg,not memorable,train
./data/lamem/images/00050623.jpg,memorable,train
./data/lamem/images/00006673.jpg,not memorable,train
./data/lamem/images/00049121.jpg,memorable,train
./data/lamem/images/00018638.jpg,not memorable,train
./data/lamem/images/00024578.jpg,memorable,train
./data/lamem/images/00037876.jpg,not memorable,train
./data/lamem/images/00045958.jpg,memorable,train
./data/lamem/images/00025172.jpg,not memorable,train
./data/lamem/images/00020885.jpg,not memorable,train
./data/lamem/images/00035586.jpg,not memorable,train
./data/lamem/images/00016954.jpg,memorable,train
./data/lamem/images/00034362.jpg,not memorable,train
./data/lamem/images/00023103.jpg,memorable,train
./data/lamem/images/00038630.jpg,not memorable,train
./data/lamem/images/00004343.jpg,not memorable,train
./data/lamem/images/00030314.jpg,memorable,train
./data/lamem/images/00012720.jpg,memorable,train
./data/lamem/images/00034040.jpg,not memorable,train
./data/lamem/images/00024782.jpg,not memorable,train
./data/lamem/images/00048576.jpg,memorable,train
./data/lamem/images/00050425.jpg,memorable,train
./data/lamem/images/00008918.jpg,not memorable,train
./data/lamem/images/00027109.jpg,not memorable,train
./data/lamem/images/00055096.jpg,memorable,train
./data/lamem/images/00002612.jpg,not memorable,train
./data/lamem/images/00017424.jpg,memorable,train
./data/lamem/images/00050438.jpg,memorable,train
./data/lamem/images/00020649.jpg,not memorable,train
./data/lamem/images/00032847.jpg,not memorable,train
./data/lamem/images/00005087.jpg,not memorable,train
./data/lamem/images/00022736.jpg,not memorable,train
./data/lamem/images/00010690.jpg,not memorable,train
./data/lamem/images/00006572.jpg,not memorable,train
./data/lamem/images/00010460.jpg,not memorable,train
./data/lamem/images/00015714.jpg,not memorable,train
./data/lamem/images/00039777.jpg,memorable,train
./data/lamem/images/00031101.jpg,memorable,train
./data/lamem/images/00003684.jpg,memorable,train
./data/lamem/images/00020566.jpg,memorable,train
./data/lamem/images/00054170.jpg,not memorable,train
./data/lamem/images/00003496.jpg,not memorable,train
./data/lamem/images/00008834.jpg,not memorable,train
./data/lamem/images/00036032.jpg,not memorable,train
./data/lamem/images/00033022.jpg,not memorable,train
./data/lamem/images/00039299.jpg,memorable,train
./data/lamem/images/00036366.jpg,not memorable,train
./data/lamem/images/00000189.jpg,not memorable,train
./data/lamem/images/00020260.jpg,not memorable,train
./data/lamem/images/00008990.jpg,memorable,train
./data/lamem/images/00021328.jpg,not memorable,train
./data/lamem/images/00002522.jpg,memorable,train
./data/lamem/images/00008620.jpg,not memorable,train
./data/lamem/images/00031137.jpg,memorable,train
./data/lamem/images/00002053.jpg,not memorable,train
./data/lamem/images/00008915.jpg,not memorable,train
./data/lamem/images/00057112.jpg,not memorable,train
./data/lamem/images/00055878.jpg,not memorable,train
./data/lamem/images/00010896.jpg,not memorable,train
./data/lamem/images/00006648.jpg,not memorable,train
./data/lamem/images/00033680.jpg,not memorable,train
./data/lamem/images/00032027.jpg,memorable,train
./data/lamem/images/00046560.jpg,not memorable,train
./data/lamem/images/00021847.jpg,not memorable,train
./data/lamem/images/00029783.jpg,memorable,train
./data/lamem/images/00003953.jpg,memorable,train
./data/lamem/images/00010293.jpg,memorable,train
./data/lamem/images/00026365.jpg,not memorable,train
./data/lamem/images/00001046.jpg,memorable,train
./data/lamem/images/00049818.jpg,not memorable,train
./data/lamem/images/00032360.jpg,not memorable,train
./data/lamem/images/00005595.jpg,not memorable,train
./data/lamem/images/00032008.jpg,not memorable,train
./data/lamem/images/00024775.jpg,not memorable,train
./data/lamem/images/00035639.jpg,not memorable,train
./data/lamem/images/00012363.jpg,memorable,train
./data/lamem/images/00009645.jpg,memorable,train
./data/lamem/images/00030798.jpg,memorable,train
./data/lamem/images/00015308.jpg,memorable,train
./data/lamem/images/00031928.jpg,not memorable,train
./data/lamem/images/00047979.jpg,not memorable,train
./data/lamem/images/00055296.jpg,memorable,train
./data/lamem/images/00038566.jpg,not memorable,train
./data/lamem/images/00005015.jpg,not memorable,train
./data/lamem/images/00025423.jpg,not memorable,train
./data/lamem/images/00057808.jpg,memorable,train
./data/lamem/images/00028057.jpg,not memorable,train
./data/lamem/images/00036686.jpg,not memorable,train
./data/lamem/images/00026364.jpg,not memorable,train
./data/lamem/images/00037024.jpg,not memorable,train
./data/lamem/images/00002969.jpg,memorable,train
./data/lamem/images/00038112.jpg,not memorable,train
./data/lamem/images/00020710.jpg,memorable,train
./data/lamem/images/00025629.jpg,memorable,train
./data/lamem/images/00036126.jpg,not memorable,train
./data/lamem/images/00024634.jpg,memorable,train
./data/lamem/images/00018277.jpg,not memorable,train
./data/lamem/images/00027883.jpg,not memorable,train
./data/lamem/images/00056875.jpg,memorable,train
./data/lamem/images/00011938.jpg,not memorable,train
./data/lamem/images/00046467.jpg,memorable,train
./data/lamem/images/00001611.jpg,memorable,train
./data/lamem/images/00050293.jpg,memorable,train
./data/lamem/images/00010560.jpg,not memorable,train
./data/lamem/images/00024721.jpg,not memorable,train
./data/lamem/images/00012010.jpg,not memorable,train
./data/lamem/images/00020813.jpg,not memorable,train
./data/lamem/images/00035968.jpg,not memorable,train
./data/lamem/images/00017974.jpg,not memorable,train
./data/lamem/images/00005438.jpg,not memorable,train
./data/lamem/images/00057400.jpg,memorable,train
./data/lamem/images/00058440.jpg,not memorable,train
./data/lamem/images/00057765.jpg,memorable,train
./data/lamem/images/00010401.jpg,memorable,train
./data/lamem/images/00015618.jpg,memorable,train
./data/lamem/images/00002277.jpg,not memorable,train
./data/lamem/images/00057057.jpg,memorable,train
./data/lamem/images/00057854.jpg,not memorable,train
./data/lamem/images/00017537.jpg,not memorable,train
./data/lamem/images/00038577.jpg,memorable,train
./data/lamem/images/00020288.jpg,not memorable,train
./data/lamem/images/00034380.jpg,not memorable,train
./data/lamem/images/00013074.jpg,memorable,train
./data/lamem/images/00021836.jpg,memorable,train
./data/lamem/images/00013478.jpg,memorable,train
./data/lamem/images/00051203.jpg,not memorable,train
./data/lamem/images/00040215.jpg,memorable,train
./data/lamem/images/00015500.jpg,memorable,train
./data/lamem/images/00020642.jpg,memorable,train
./data/lamem/images/00052554.jpg,memorable,train
./data/lamem/images/00024366.jpg,memorable,train
./data/lamem/images/00019433.jpg,not memorable,train
./data/lamem/images/00012790.jpg,memorable,train
./data/lamem/images/00006083.jpg,not memorable,train
./data/lamem/images/00045245.jpg,not memorable,train
./data/lamem/images/00029574.jpg,not memorable,train
./data/lamem/images/00022621.jpg,not memorable,train
./data/lamem/images/00001402.jpg,not memorable,train
./data/lamem/images/00035834.jpg,not memorable,train
./data/lamem/images/00050075.jpg,memorable,train
./data/lamem/images/00037359.jpg,not memorable,train
./data/lamem/images/00039880.jpg,not memorable,train
./data/lamem/images/00029909.jpg,memorable,train
./data/lamem/images/00001396.jpg,not memorable,train
./data/lamem/images/00013882.jpg,not memorable,train
./data/lamem/images/00037287.jpg,memorable,train
./data/lamem/images/00043998.jpg,not memorable,train
./data/lamem/images/00022030.jpg,not memorable,train
./data/lamem/images/00018982.jpg,memorable,train
./data/lamem/images/00007436.jpg,not memorable,train
./data/lamem/images/00038283.jpg,not memorable,train
./data/lamem/images/00032464.jpg,memorable,train
./data/lamem/images/00026007.jpg,not memorable,train
./data/lamem/images/00008744.jpg,memorable,train
./data/lamem/images/00046656.jpg,not memorable,train
./data/lamem/images/00035594.jpg,not memorable,train
./data/lamem/images/00029784.jpg,not memorable,train
./data/lamem/images/00012800.jpg,memorable,train
./data/lamem/images/00040907.jpg,memorable,train
./data/lamem/images/00008333.jpg,memorable,train
./data/lamem/images/00044199.jpg,memorable,train
./data/lamem/images/00015091.jpg,not memorable,train
./data/lamem/images/00033995.jpg,not memorable,train
./data/lamem/images/00034491.jpg,not memorable,train
./data/lamem/images/00013523.jpg,not memorable,train
./data/lamem/images/00042665.jpg,not memorable,train
./data/lamem/images/00031938.jpg,not memorable,train
./data/lamem/images/00025661.jpg,not memorable,train
./data/lamem/images/00052356.jpg,memorable,train
./data/lamem/images/00002156.jpg,not memorable,train
./data/lamem/images/00026714.jpg,not memorable,train
./data/lamem/images/00019968.jpg,not memorable,train
./data/lamem/images/00058689.jpg,memorable,train
./data/lamem/images/00055426.jpg,not memorable,train
./data/lamem/images/00029924.jpg,not memorable,train
./data/lamem/images/00020046.jpg,not memorable,train
./data/lamem/images/00027836.jpg,not memorable,train
./data/lamem/images/00053040.jpg,not memorable,train
./data/lamem/images/00020005.jpg,memorable,train
./data/lamem/images/00052929.jpg,memorable,train
./data/lamem/images/00056945.jpg,not memorable,train
./data/lamem/images/00051429.jpg,memorable,train
./data/lamem/images/00006900.jpg,memorable,train
./data/lamem/images/00034387.jpg,not memorable,train
./data/lamem/images/00008039.jpg,not memorable,train
./data/lamem/images/00015980.jpg,memorable,train
./data/lamem/images/00024005.jpg,memorable,train
./data/lamem/images/00053706.jpg,memorable,train
./data/lamem/images/00049222.jpg,memorable,train
./data/lamem/images/00029727.jpg,memorable,train
./data/lamem/images/00024516.jpg,memorable,train
./data/lamem/images/00026459.jpg,memorable,train
./data/lamem/images/00019411.jpg,memorable,train
./data/lamem/images/00033851.jpg,not memorable,train
./data/lamem/images/00054235.jpg,not memorable,train
./data/lamem/images/00002029.jpg,not memorable,train
./data/lamem/images/00004476.jpg,memorable,train
./data/lamem/images/00049998.jpg,memorable,train
./data/lamem/images/00019371.jpg,memorable,train
./data/lamem/images/00016817.jpg,memorable,train
./data/lamem/images/00028283.jpg,not memorable,train
./data/lamem/images/00018322.jpg,memorable,train
./data/lamem/images/00049992.jpg,memorable,train
./data/lamem/images/00015766.jpg,not memorable,train
./data/lamem/images/00018953.jpg,memorable,train
./data/lamem/images/00003428.jpg,not memorable,train
./data/lamem/images/00023069.jpg,not memorable,train
./data/lamem/images/00003643.jpg,not memorable,train
./data/lamem/images/00028768.jpg,memorable,train
./data/lamem/images/00010850.jpg,memorable,train
./data/lamem/images/00050087.jpg,not memorable,train
./data/lamem/images/00033282.jpg,memorable,train
./data/lamem/images/00016166.jpg,not memorable,train
./data/lamem/images/00003994.jpg,not memorable,train
./data/lamem/images/00038406.jpg,not memorable,train
./data/lamem/images/00006514.jpg,not memorable,train
./data/lamem/images/00003289.jpg,memorable,train
./data/lamem/images/00032829.jpg,not memorable,train
./data/lamem/images/00012005.jpg,memorable,train
./data/lamem/images/00036056.jpg,not memorable,train
./data/lamem/images/00023837.jpg,not memorable,train
./data/lamem/images/00034364.jpg,not memorable,train
./data/lamem/images/00008923.jpg,not memorable,train
./data/lamem/images/00024071.jpg,not memorable,train
./data/lamem/images/00025577.jpg,not memorable,train
./data/lamem/images/00047189.jpg,not memorable,train
./data/lamem/images/00012581.jpg,not memorable,train
./data/lamem/images/00051757.jpg,memorable,train
./data/lamem/images/00003893.jpg,memorable,train
./data/lamem/images/00029900.jpg,memorable,train
./data/lamem/images/00004499.jpg,not memorable,train
./data/lamem/images/00033857.jpg,not memorable,train
./data/lamem/images/00047345.jpg,not memorable,train
./data/lamem/images/00048793.jpg,memorable,train
./data/lamem/images/00023276.jpg,memorable,train
./data/lamem/images/00011795.jpg,not memorable,train
./data/lamem/images/00058355.jpg,not memorable,train
./data/lamem/images/00027890.jpg,not memorable,train
./data/lamem/images/00005443.jpg,not memorable,train
./data/lamem/images/00056755.jpg,memorable,train
./data/lamem/images/00036676.jpg,memorable,train
./data/lamem/images/00032635.jpg,not memorable,train
./data/lamem/images/00006443.jpg,not memorable,train
./data/lamem/images/00049089.jpg,not memorable,train
./data/lamem/images/00008758.jpg,memorable,train
./data/lamem/images/00021262.jpg,memorable,train
./data/lamem/images/00012847.jpg,memorable,train
./data/lamem/images/00008667.jpg,memorable,train
./data/lamem/images/00017408.jpg,memorable,train
./data/lamem/images/00003855.jpg,not memorable,train
./data/lamem/images/00040541.jpg,memorable,train
./data/lamem/images/00051514.jpg,not memorable,train
./data/lamem/images/00036765.jpg,not memorable,train
./data/lamem/images/00029835.jpg,memorable,train
./data/lamem/images/00006040.jpg,not memorable,train
./data/lamem/images/00056485.jpg,memorable,train
./data/lamem/images/00042838.jpg,not memorable,train
./data/lamem/images/00037404.jpg,not memorable,train
./data/lamem/images/00008298.jpg,memorable,train
./data/lamem/images/00011473.jpg,not memorable,train
./data/lamem/images/00049905.jpg,not memorable,train
./data/lamem/images/00026958.jpg,not memorable,train
./data/lamem/images/00000804.jpg,memorable,train
./data/lamem/images/00056466.jpg,memorable,train
./data/lamem/images/00027226.jpg,memorable,train
./data/lamem/images/00055647.jpg,memorable,train
./data/lamem/images/00058731.jpg,not memorable,train
./data/lamem/images/00029238.jpg,memorable,train
./data/lamem/images/00015031.jpg,memorable,train
./data/lamem/images/00002946.jpg,not memorable,train
./data/lamem/images/00051640.jpg,memorable,train
./data/lamem/images/00000705.jpg,not memorable,train
./data/lamem/images/00052127.jpg,memorable,train
./data/lamem/images/00022960.jpg,not memorable,train
./data/lamem/images/00024839.jpg,memorable,train
./data/lamem/images/00005427.jpg,memorable,train
./data/lamem/images/00014619.jpg,memorable,train
./data/lamem/images/00030853.jpg,not memorable,train
./data/lamem/images/00031970.jpg,memorable,train
./data/lamem/images/00002074.jpg,memorable,train
./data/lamem/images/00007282.jpg,not memorable,train
./data/lamem/images/00011066.jpg,not memorable,train
